Project Title,Top_words,File_Size_Draft,File_Size_Final,Unique_Words_Draft,Unique_Words_Final,Text_Reuse_Score,M,Lead Agency,Lead Department,State,NOI Date,Draft NOA,Final NOA,D
Algonquin Incremental Market Project,,81.1,274.7,21357,29703,0.89440,5.600,FERC,FERC,CT,9/19/13,8/15/2014,1/30/2015,168
Amending the Atlantic Large Whale Take Reduction Plan Vertical Line Rule,,25.3,28.9,18116,18011,0.94301,10.267,NOAA,DOC,CT - DE - FL - GA - ME - MD - MA - NH - NJ - NY - NC - RI - SC,6/14/11,7/12/2013,5/16/2014,308
Amendment 18 to the Northeast Multispecies Fishery Management Plan,,8,10.6,12872,13857,0.91395,15.167,NOAA,DOC,MA - CT - DE - ME - NH - NJ - NY - RI,12/21/11,7/17/2015,10/14/2016,455
Analyze Impacts of NOAA's National Marine Fisheries Service Proposed 4(d) Determination under Limit 6 for Five Early Winter Steelhead Hatchery Programs in Puget Sound,,2.1,4.4,6874,7908,0.85725,3.967,NOAA,DOC,WA,7/14/15,11/13/2015,3/11/2016,119
Antelope Grazing Allotments AMP,,29.4,50.1,10050,12666,0.79690,35.700,USFS,USDA,OR,11/6/14,12/19/2014,11/24/2017,1071
Antietam National Battlefield Monocacy National Battlefield Manassas National Battlefield Park Final White-tailed Deer Management Plan,,12.2,14.1,13360,16893,0.94743,12.367,NPS,DOI,MD,7/19/11,7/26/2013,8/1/2014,371
Atlantic Coast Pipeline and Supply Header Project,"Atlantic Coast Pipeline,
Supply Header Project,
Natural Gas Act,
Pipeline,
National Forest,
Monongahela National Forest,
George Washington National Forest,
Land and Resource Management Plan,
Special Use Permit,
West Virginia,
Virginia,
North Carolina,
Pennsylvania,
FERC,
Natural gas,
Karst,
Blue Ridge Parkway,
Appalachian National Scenic Trail",197.4,587.4,44224,67250,0.58333,7.000,FERC,FERC,VA - NC - PA - WV,3/6/15,12/30/2016,7/28/2017,210
Big Thicket National Preserve Final General Management Plan,,6.8,31.7,10164,10630,0.95761,17.267,NPS,DOI,TX,1/15/09,5/3/2013,10/3/2014,518
Bull Run Fossil Plant Landfill,"fossil fuel plant,
CCR,
coal combustion residuals,
Landfill",33.8,18.8,8157,8773,0.99220,8.067,TVA,TVA,TN,5/21/15,5/26/2016,1/23/2017,242
California Pacific Electricity Company 625 and 650 Electrical Line Upgrade Project,,52.8,29.9,9523,5669,0.37013,10.967,USFS,USDA,CA,4/10/12,11/8/2013,10/3/2014,329
Camp Tatiyee Land Exchange,,9.4,18.3,5466,6048,0.49905,19.933,USFS,USDA,AZ,3/25/10,6/5/2015,1/23/2017,598
Cape Lookout National Seashore Off-Road Vehicle Management Plan,,22.7,16.6,13596,21184,0.94382,31.033,NPS,DOI,NC,8/7/07,5/23/2014,12/9/2016,931
Charleston Harbor Post 45,,264.6,329.1,42302,43221,0.73661,9.100,USACE,DOD,SC,8/12/11,10/10/2014,7/10/2015,273
Clear Creek Integrated Restoration Project,,9.4,19.9,13368,18241,0.63218,29.633,USFS,USDA,ID,1/6/12,4/19/2013,9/25/2015,889
Coast Corridor Improvements,,27.2,114.1,5264,17949,0.99993,12.033,FRA,DOT,CA,8/17/12,11/14/2014,11/10/2015,361
FutureGen 2.0 Project,,74.3,84.4,23030,31229,0.90559,6.067,DOE,DOE,IL,5/23/11,5/3/2013,11/1/2013,182
Gore Creek Restoration,,1.4,15.9,5360,6118,0.96950,12.600,USFS,USDA,CO,4/11/12,7/19/2013,8/1/2014,378
Gulf Regional Airspace Strategic Initiative Landscape Initiative,"cultural resources, plants, soils, hazardous materials, air quality, solid waste, utilities, transportation, risks to children, safety, water",66.3,97.1,17345,14173,0.62546,13.067,USAF,DOD,FL - GA - MS - AL,8/12/13,5/9/2014,6/5/2015,392
Haile Gold Mine Project,"gold, mine, wetlands, permit, Mining",173,250.3,42398,30403,0.90000,4.433,USACE,DOD,SC,9/29/11,3/21/2014,8/1/2014,133
Hooper Springs Transmission Project,,21.3,13.4,15622,12310,0.56500,22.867,BPA,DOE,ID,7/8/10,3/8/2013,1/23/2015,686
Interstate 87 (I-87) Exit 4 Access Improvements,,156.1,162.5,10417,18185,0.96639,8.400,FHWA,DOT,NY,7/16/07,2/14/2014,10/24/2014,252
KC-46A Formal Training Unit (FTU) and First Main Operating Base (MOB 1) Beddown,,61.1,78,10838,18880,0.85392,4.900,USAF,DOD,KS - ND - OK - WA,3/26/13,10/25/2013,3/21/2014,147
Lost Creek-Boulder Creek Landscape Restoration Project,Restoration; Landscape; Obliteration; Decommissioning; Roads; Vegetation; Fisheries; Wildlife; Watershed; Transportation; Recreation; Economics; Soils; Monitoring; Project Design Features; Alternatives; Prescribed Burning; Landscape Burning; Fish Passage Barrier Improvement; Stream Restoration; Habitat Enhancement; OHV; ATV; Dispersed Camping; Trails; Large Tree Size Class; Canopy Cover Class; Seral,29.5,44.4,13797,28353,0.77854,5.133,USFS,USDA,ID,2/25/13,11/1/2013,4/4/2014,154
Monroe Mountain Aspen Ecosystems Restoration Project,,34.1,152.3,10119,14910,0.93484,7.000,USFS,USDA,UT,10/3/12,1/16/2015,8/14/2015,210
San Luis Transmission Project,,77.2,136.5,17940,21543,0.96286,8.400,WAPA,DOE,CA,11/22/13,7/17/2015,3/25/2016,252
Southern Edwards Plateau Habitat Conservation Plan,,2.7,37.5,7574,14678,0.85224,12.133,USFWS,DOI,TX,4/27/11,12/19/2014,12/18/2015,364
Stonewall Vegetation Project,,13.5,45.3,19231,20060,0.76305,28.000,USFS,USDA,MT,1/13/10,5/3/2013,8/21/2015,840
The Great Lakes and Mississippi River Interbasin Study - Brandon Road,,220,237,39536,53589,0.625500441,0,,,,,,,
Toledo Bend Hydroelectric Project No. 2305-036,,4,4,8197,8716,0.8206704593,6.3,FERC,FERC,LA,8/30/12,6/21/2013,12/27/2013,189
Trinity Post Fire Hazard Reduction and Salvage,,27.6,13.4,17398,18573,0.6862935298,6.3,USFS,USDA,CA,11/24/15,3/17/2017,9/22/2017,189
Upper Llagas Creek Flood Protection Project,,46.7,283.3,25126,25861,0.9630051344,0,,,,,,,
Upper North Fork HFRA Ecosystem Restoration Project,,81.8,89.5,15533,15375,0.9740795167,4.2,USFS,USDA,ID,8/3/11,3/21/2014,7/25/2014,126
Upper Truckee River and Marsh Restoration Project,,35,35,21400,8815,0.3834797904,0,,,,,,,
US 50/South Shore Community Revitalization Project,,178.4,243.9,21027,28331,0.5969989968,0,,,,,,,
US Highway 53 from Virginia to Eveleth,,96.7,164.9,16364,9498,0.2780598545,9.333,FHWA,DOT,MN,8/10/11,12/19/2014,9/25/2015,280
US-95 Thorncreek Road to Moscow,,32.5,21.3,7495,18336,0.1519566662,31.733,FHWA,DOT,ID,11/13/03,1/4/2013,8/14/2015,952
Utah Greater Sage-Grouse Draft Land Use Plan Amendment,,5,17.5,7146,13232,0.3359445543,19.133,BLM,DOI,UT - WY,12/9/11,11/1/2013,5/29/2015,574